Certification Course,Gender,Department,Height(CM),Weight(KG),10th Mark,12th Mark,college mark,hobbies,daily studing time,prefer to study in,salary expectation,Do you like your degree?,willingness to pursue a career based on their degree(%),social medai & video,Travelling Time,Stress Level,Financial Status,part-time job
0,1,BCA,100.0,58.0,79.0,65.0,80.0,Video Games,0,Morning,40000,0,50,5,2,1,1,0
0,0,BCA,90.0,40.0,70.0,80.0,70.0,Cinema,1,Morning,15000,1,75,4,1,1,1,0
1,1,BCA,159.0,78.0,69.5,61.0,55.0,Cinema,2,Anytime,13000,1,50,6,2,0,1,0
1,0,BCA,147.0,20.0,70.0,59.0,58.0,Reading books,2,Anytime,1500000,0,50,5,1,1,2,0
0,1,BCA,170.0,54.0,40.0,65.0,30.0,Video Games,1,Morning,50000,1,25,5,2,2,2,0
1,0,BCA,139.0,33.0,90.0,75.0,70.0,Cinema,1,Night,20000,1,50,3,1,1,2,0
1,1,BCA,165.0,50.0,70.0,63.0,3.0,Reading books,2,Morning,15000,1,75,4,3,2,2,0
0,1,BCA,152.0,43.0,61.6,61.67,75.0,Sports,2,Morning,25000,1,50,4,3,2,2,0
0,1,BCA,190.0,85.0,88.2,67.5,60.0,Video Games,0,Morning,20000,1,75,5,3,1,1,0
0,1,BCA,150.0,84.0,60.0,65.0,70.0,Video Games,0,Anytime,20000,1,75,3,2,2,2,0
0,1,BCA,99.0,50.0,75.0,70.0,60.0,Video Games,2,Morning,18000,1,75,4,1,2,1,0
0,0,BCA,152.0,51.0,60.0,55.0,65.0,Cinema,3,Night,20000,1,75,4,5,1,1,0
1,0,BCA,158.0,64.0,59.0,54.0,80.0,Reading books,1,Morning,18000,1,75,2,2,1,2,0
0,1,BCA,160.0,52.0,50.0,55.0,50.0,Cinema,0,Anytime,17,1,75,3,4,2,0,0
1,1,BCA,160.0,83.0,89.5,69.7,70.0,Cinema,1,Anytime,60000,1,75,2,2,2,2,0
1,1,BCA,156.0,68.0,54.0,48.0,60.0,Video Games,1,Anytime,18000,1,75,4,7,2,1,0
1,1,BCA,153.0,52.0,83.0,76.0,75.0,Sports,2,Anytime,15000,1,75,5,2,2,2,1
1,1,BCA,162.0,60.0,62.0,61.3,53.0,Cinema,0,Night,0,1,100,4,3,1,1,0
0,1,BCA,150.0,60.0,60.0,65.0,60.0,Cinema,0,Anytime,30000,1,100,2,3,1,1,0
1,0,BCA,109.0,42.0,60.0,70.0,88.0,Cinema,1,Anytime,20000,1,100,2,2,2,2,0
1,1,BCA,160.0,50.0,65.0,65.0,50.0,Sports,1,Anytime,10000,1,75,3,3,1,1,1
0,1,BCA,154.0,51.0,65.0,70.0,50.0,Cinema,2,Morning,20000,1,50,2,3,2,1,0
0,0,BCA,142.0,42.0,78.0,60.0,60.0,Cinema,2,Anytime,25000,1,75,4,3,1,2,0
0,1,BCA,180.0,90.0,75.0,73.8,65.0,Video Games,2,Morning,18000,1,50,4,2,2,2,0
0,1,BCA,167.0,85.0,75.0,60.0,80.0,Cinema,0,Anytime,20000,1,50,5,5,0,2,0
0,1,BCA,90.0,89.0,60.0,50.0,50.0,Sports,1,Morning,18000,1,75,3,2,1,2,1
1,1,BCA,175.0,73.0,90.0,90.0,80.0,Cinema,2,Anytime,30000,1,50,1,3,2,1,0
0,1,BCA,151.0,69.0,73.0,85.0,55.0,Sports,0,Morning,15000,1,100,4,2,2,2,0
0,0,BCA,145.0,39.0,89.0,77.0,65.0,Sports,1,Night,20000,1,100,1,3,0,1,1
0,0,BCA,99.0,40.0,94.0,94.0,80.0,Reading books,1,Night,15000,1,75,4,2,2,1,0
0,1,BCA,151.0,52.0,60.0,65.0,65.0,Sports,0,Morning,30000,1,75,3,4,2,2,0
0,1,BCA,158.0,63.0,78.0,60.0,75.0,Sports,1,Anytime,30000,1,100,3,6,2,1,0
1,1,BCA,160.0,60.0,69.0,60.0,50.0,Sports,0,Anytime,20000,1,75,2,4,2,0,0
0,1,BCA,163.0,55.0,85.6,70.0,65.0,Cinema,2,Anytime,15000,1,75,4,1,0,1,0
1,1,BCA,160.0,70.0,65.0,60.0,65.0,Video Games,1,Anytime,17000,1,75,3,2,1,2,0
0,1,BCA,144.0,50.0,70.0,60.0,60.0,Sports,0,Morning,15000,1,50,4,4,1,1,0
0,0,BCA,155.0,48.0,85.0,80.0,80.0,Sports,3,Anytime,15000,1,100,4,3,2,2,0
0,0,BCA,150.0,45.0,90.0,90.0,90.0,Cinema,0,Night,25000,1,100,4,1,0,2,0
1,1,BCA,185.0,72.0,79.0,65.0,75.0,Video Games,1,Morning,40000,1,75,6,2,2,1,0
0,1,BCA,165.0,50.0,77.0,87.0,60.0,Video Games,1,Anytime,10000,0,25,3,3,1,1,0
0,0,BCA,175.0,43.0,54.0,51.0,66.0,Sports,1,Morning,50000,1,50,2,3,1,2,0
0,0,BCA,98.0,35.0,70.0,55.0,70.0,Reading books,2,Night,20000,1,75,5,2,2,2,0
0,0,Commerce,159.0,95.0,72.0,80.0,79.0,Cinema,0,Anytime,10000,1,50,6,1,2,2,0
0,1,Commerce,160.0,70.0,70.0,70.0,70.0,Cinema,4,Anytime,20000,1,100,2,1,2,2,1
1,1,Commerce,160.0,65.0,70.0,75.0,70.0,Sports,0,Anytime,20000,1,75,4,2,2,2,1
1,0,B.com Accounting and Finance ,154.0,45.0,64.0,88.0,70.0,Sports,2,Morning,10000,1,25,4,1,1,2,0
0,1,B.com Accounting and Finance ,160.0,80.0,75.0,75.0,75.0,Sports,1,Anytime,30000,1,75,6,4,2,2,0
0,1,B.com Accounting and Finance ,90.0,83.0,60.0,82.0,65.0,Video Games,0,Anytime,100000,1,75,3,4,0,2,0
1,1,B.com Accounting and Finance ,156.0,70.0,66.0,65.0,60.0,Reading books,2,Morning,20000,1,50,3,2,3,2,0
0,1,B.com Accounting and Finance ,155.0,55.0,73.0,72.0,1.0,Reading books,2,Night,15000,1,75,2,2,2,2,0
1,1,B.com Accounting and Finance ,153.0,56.0,62.0,53.0,80.0,Sports,2,Morning,50000,1,75,3,5,0,0,1
1,0,B.com Accounting and Finance ,157.0,53.0,85.0,88.0,89.0,Sports,2,Anytime,8000,1,100,1,3,1,1,0
0,1,B.com Accounting and Finance ,170.0,65.0,70.0,80.0,75.0,Reading books,5,Anytime,15000,1,100,5,2,1,2,0
1,0,Commerce,159.0,67.0,98.0,80.0,85.0,Reading books,2,Anytime,15000,1,100,5,7,2,1,0
1,0,Commerce,180.0,43.0,86.0,78.0,85.0,Reading books,2,Anytime,10000,1,75,5,2,1,2,0
0,1,Commerce,100.0,47.0,87.0,84.0,92.0,Sports,1,Morning,20000,1,75,4,2,3,1,0
1,0,Commerce,156.0,52.0,82.0,70.0,80.0,Reading books,3,Morning,15000,1,100,2,1,3,1,1
1,0,Commerce,167.0,62.0,80.0,60.0,60.0,Sports,2,Morning,18000,1,75,4,3,2,2,0
1,0,Commerce,152.0,60.0,93.6,85.0,93.0,Sports,2,Anytime,20000,1,100,2,1,2,2,0
1,1,B.com Accounting and Finance ,152.0,50.0,90.0,80.0,95.0,Sports,4,Anytime,50000,1,75,4,2,1,1,1
1,0,Commerce,146.0,61.0,88.0,81.0,80.0,Cinema,1,Morning,15000,1,75,2,2,2,2,0
1,0,Commerce,156.0,42.0,87.0,78.0,84.0,Cinema,1,Morning,15000,1,75,3,2,2,2,0
1,1,Commerce,190.0,90.0,70.0,70.0,90.0,Cinema,5,Anytime,15000,1,100,6,2,0,1,1
1,1,BCA,155.0,89.0,89.0,69.0,80.0,Sports,1,Anytime,20000,0,25,6,2,1,0,1
1,1,BCA,160.0,55.0,70.0,60.0,70.0,Video Games,0,Anytime,20000,1,50,6,2,1,2,0
1,1,BCA,153.0,75.0,95.0,90.0,90.0,Cinema,2,Morning,25000,1,75,6,4,2,2,1
1,0,BCA,160.0,42.0,80.0,75.0,75.0,Reading books,3,Morning,20000,1,75,2,3,2,2,0
1,1,BCA,100.0,93.0,90.0,62.0,79.0,Reading books,1,Night,18000,1,75,3,2,1,1,0
1,1,BCA,157.0,58.0,84.0,65.0,85.0,Cinema,2,Night,50000,1,75,3,5,2,2,0
1,1,BCA,162.0,73.0,50.0,50.0,60.0,Reading books,1,Night,10000,1,75,2,3,1,2,0
1,1,BCA,99.0,78.0,91.0,60.0,60.0,Sports,1,Anytime,15000,1,25,5,1,1,1,1
0,0,BCA,162.0,60.0,84.0,64.0,75.0,Sports,3,Anytime,20000,1,50,4,2,1,2,0
0,0,BCA,160.0,35.0,87.0,75.0,89.0,Cinema,0,Anytime,10000,0,25,2,3,2,1,0
1,1,BCA,190.0,70.0,89.8,63.3,73.3,Sports,0,Anytime,50000,1,50,3,3,1,2,0
1,1,BCA,160.0,60.0,89.0,69.0,80.0,Video Games,4,Morning,20000,1,75,4,7,2,2,1
1,1,BCA,150.0,74.0,75.0,55.0,60.0,Sports,1,Morning,20000,1,75,4,1,2,2,0
1,0,BCA,175.0,65.0,93.0,66.0,85.0,Reading books,2,Anytime,20000,1,100,2,2,2,2,0
1,1,BCA,172.0,91.0,92.0,69.0,85.0,Cinema,2,Night,15000,1,75,4,3,2,2,0
1,1,BCA,157.0,76.0,88.0,58.0,50.0,Sports,1,Night,20000,1,75,4,5,1,3,0
1,1,BCA,100.0,60.0,88.0,70.0,70.0,Reading books,1,Anytime,18000,0,50,3,6,0,0,0
0,0,BCA,155.0,52.0,7.4,79.0,75.0,Sports,2,Night,12000,1,75,5,2,2,1,0
1,0,BCA,156.0,58.0,75.0,70.0,70.0,Cinema,5,Anytime,10000,1,75,6,2,2,2,0
1,1,BCA,106.0,64.0,80.0,70.0,75.0,Sports,0,Morning,25000,1,75,4,1,0,1,0
1,1,BCA,170.0,67.0,81.4,69.0,75.0,Cinema,1,Anytime,25000,0,100,5,1,2,0,1
1,1,BCA,171.0,60.0,78.0,55.0,70.0,Reading books,4,Anytime,21,1,100,3,2,0,2,1
0,1,BCA,177.0,75.0,60.0,60.0,50.0,Cinema,1,Morning,25000,1,75,4,3,2,1,0
1,0,BCA,170.0,45.0,75.0,64.0,74.0,Cinema,0,Anytime,20000,0,25,6,1,2,2,0
1,0,BCA,180.0,75.0,90.2,61.6,85.0,Video Games,2,Anytime,35000,1,75,6,1,1,2,0
1,1,BCA,174.0,54.0,80.0,62.0,75.0,Sports,1,Night,20000,1,75,3,6,3,0,0
0,1,BCA,172.0,56.0,86.5,65.3,79.5,Sports,0,Morning,15000,1,75,6,3,2,2,0
1,0,BCA,153.0,50.0,88.8,71.0,85.0,Cinema,4,Morning,18000,1,100,4,3,2,2,0
1,1,BCA,158.0,75.0,90.0,75.0,70.0,Sports,3,Night,20000,1,50,5,5,1,2,0
0,1,BCA,177.0,70.0,85.0,61.0,75.0,Reading books,3,Anytime,30000,1,50,3,2,2,2,0
0,1,BCA,175.0,65.0,76.0,70.0,7.5,Sports,2,Morning,15000,0,50,4,2,2,2,0
1,1,BCA,170.0,70.0,80.0,70.0,70.0,Cinema,4,Night,50000,0,100,6,7,1,2,1
1,1,BCA,180.0,80.0,91.0,73.3,85.0,Sports,1,Morning,25000,1,100,3,1,2,2,0
1,1,BCA,170.0,70.0,80.0,60.0,80.0,Sports,3,Night,25000,1,75,3,3,2,2,0
0,1,BCA,178.0,83.0,85.8,63.66,80.0,Sports,0,Anytime,20000,1,75,5,1,2,2,0
0,1,BCA,180.0,67.0,80.0,70.0,60.0,Video Games,0,Anytime,10000,1,25,2,1,2,2,0
0,0,BCA,150.0,48.0,75.0,50.0,78.0,Sports,0,Night,18000,1,50,4,1,1,1,0
1,0,BCA,170.0,50.0,95.0,75.0,85.0,Reading books,3,Anytime,25000,1,50,4,4,2,2,0
1,0,BCA,162.0,65.0,95.0,85.0,86.0,Reading books,2,Night,15000,1,50,5,2,2,2,0
1,1,BCA,170.0,65.0,90.0,64.0,80.0,Reading books,1,Anytime,20000,1,75,2,3,1,1,0
1,1,BCA,153.0,63.0,79.4,61.33,80.87,Sports,2,Anytime,25000,1,75,5,3,2,1,0
0,1,BCA,165.0,84.0,90.0,74.0,74.0,Cinema,1,Anytime,30000,1,75,3,1,1,1,0
0,1,BCA,163.0,60.0,77.0,70.0,60.0,Video Games,3,Anytime,20000,1,75,3,5,2,2,0
1,1,BCA,183.0,80.0,80.0,60.0,70.0,Video Games,0,Anytime,10000,1,50,2,1,2,1,0
1,1,BCA,175.0,85.0,90.0,57.0,68.0,Reading books,2,Anytime,30000,1,100,1,2,2,1,0
1,1,BCA,156.0,53.0,84.0,63.0,70.0,Sports,0,Morning,20000,1,50,6,7,2,1,0
1,1,BCA,154.0,50.0,86.0,68.0,70.0,Sports,1,Anytime,20000,1,100,4,3,2,1,1
1,0,BCA,172.0,49.0,94.0,69.0,85.0,Cinema,1,Anytime,12000,1,50,3,5,1,2,0
1,1,BCA,155.0,52.0,69.0,54.0,50.0,Cinema,1,Anytime,16000,1,50,3,2,1,2,0
1,1,BCA,172.0,72.0,85.0,64.0,80.0,Cinema,0,Morning,15000,0,75,2,2,1,1,0
0,1,BCA,181.0,60.0,88.0,88.0,80.0,Reading books,2,Anytime,15000,0,50,3,4,1,0,1
0,1,BCA,150.0,65.0,85.0,50.0,70.0,Video Games,1,Anytime,25000,1,75,5,1,1,1,0
1,1,BCA,179.0,70.0,69.0,60.0,68.0,Video Games,0,Night,20000,1,100,3,2,2,2,0
1,1,BCA,187.0,65.0,85.0,60.0,60.0,Sports,1,Anytime,17000,1,75,4,5,1,2,0
1,1,BCA,167.0,80.0,85.0,72.0,70.0,Sports,2,Anytime,18000,0,50,5,3,2,1,1
1,1,BCA,170.0,50.0,70.0,78.0,75.0,Cinema,0,Anytime,15000,1,75,6,1,1,2,0
1,0,B.com Accounting and Finance ,132.0,57.0,72.0,75.0,80.0,Reading books,3,Night,20000,1,75,3,1,2,2,1
1,1,BCA,169.0,85.0,80.0,60.0,68.0,Video Games,1,Night,20000,1,100,5,2,1,2,0
1,1,BCA,150.0,60.0,60.0,68.1,70.0,Sports,1,Morning,15000,1,75,4,2,2,1,1
1,1,BCA,180.0,75.0,84.0,55.0,70.0,Video Games,1,Anytime,20000,1,75,3,2,1,2,0
1,0,BCA,154.0,45.0,72.6,62.6,85.0,Cinema,0,Night,17000,1,100,3,2,2,2,0
1,0,BCA,139.0,62.0,91.0,86.0,90.0,Cinema,1,Morning,20000,1,75,4,1,2,2,0
0,1,BCA,175.0,60.0,90.0,65.0,65.0,Sports,0,Anytime,20000,1,75,2,3,2,1,0
1,1,BCA,172.0,72.0,78.0,67.0,80.0,Cinema,4,Anytime,20000,1,100,2,3,2,2,0
1,1,BCA,170.0,55.0,91.0,81.0,75.0,Reading books,1,Anytime,20000,1,75,3,4,2,1,0
0,1,BCA,170.0,65.0,82.0,55.0,75.0,Cinema,1,Anytime,25000,1,50,3,2,2,1,0
0,1,BCA,185.0,65.0,80.5,53.0,80.0,Sports,3,Morning,50000,1,75,4,4,2,0,0
1,1,BCA,177.0,57.0,75.0,57.0,55.0,Sports,0,Morning,18000,1,50,5,1,2,2,0
0,1,BCA,170.0,86.0,75.0,68.0,70.0,Sports,0,Anytime,20000,1,75,4,1,2,2,0
1,1,B.com Accounting and Finance ,174.0,65.0,90.0,85.0,82.0,Cinema,2,Anytime,5000,1,50,2,2,2,2,0
1,1,BCA,167.0,72.0,85.0,60.0,60.0,Video Games,3,Anytime,20000,1,50,2,2,3,2,0
1,0,BCA,155.0,48.0,84.2,64.8,84.0,Sports,1,Anytime,20000,1,75,2,4,2,2,0
1,1,BCA,134.0,40.0,91.4,65.5,82.96,Cinema,0,Morning,20000,1,75,6,2,2,2,0
0,1,BCA,159.0,51.0,86.0,72.0,80.0,Reading books,5,Morning,12500,0,75,3,3,2,1,0
1,0,BCA,150.0,50.0,85.0,55.0,75.0,Video Games,3,Anytime,20000,1,75,3,3,2,2,1
1,0,BCA,150.0,40.0,80.0,60.0,60.0,Sports,1,Anytime,15000,1,75,6,1,2,2,0
1,1,BCA,180.0,85.0,78.0,58.0,69.0,Sports,0,Morning,12000,0,0,2,2,2,2,0
1,1,BCA,120.0,55.0,75.0,65.0,65.0,Sports,1,Morning,20000,1,50,3,1,2,2,0
1,1,BCA,182.0,58.0,80.0,60.0,65.0,Sports,2,Night,25000,1,50,3,2,1,2,0
1,1,BCA,165.0,67.0,90.0,70.0,50.0,Reading books,1,Morning,15000,0,25,2,7,2,1,1
1,0,B.com Accounting and Finance ,160.0,38.0,80.0,88.0,80.0,Sports,3,Anytime,10000,1,100,3,5,2,2,0
1,1,B.com Accounting and Finance ,170.0,80.0,75.0,90.0,85.0,Sports,5,Anytime,100000,1,100,3,4,3,1,0
0,1,BCA,165.0,45.0,50.0,50.0,65.0,Cinema,0,Night,15000,1,25,2,1,3,3,1
1,0,B.com Accounting and Finance ,148.0,78.0,71.2,79.5,70.0,Cinema,1,Anytime,5000,1,50,3,3,2,1,0
0,0,B.com Accounting and Finance ,130.0,35.0,80.2,70.0,12.0,Reading books,5,Morning,30000,0,50,3,3,2,1,0
0,0,BCA,140.0,45.0,85.0,63.0,74.0,Sports,1,Night,10000,1,75,6,2,1,1,0
1,1,BCA,175.0,70.0,90.2,72.8,85.0,Video Games,2,Morning,20000,1,75,4,3,2,1,0
0,1,BCA,175.0,76.0,61.8,68.3,66.3,Sports,3,Morning,30000,1,50,3,4,2,2,0
0,1,BCA,160.0,70.0,80.0,69.0,60.0,Sports,1,Morning,20000,1,50,3,3,0,2,0
1,0,BCA,155.0,43.0,79.0,61.0,70.0,Cinema,2,Night,13000,1,50,5,1,0,0,0
1,0,BCA,156.0,50.0,64.0,49.5,85.0,Reading books,3,Night,100000,1,75,3,2,1,1,0
1,0,BCA,160.0,50.0,86.0,68.0,80.0,Video Games,3,Anytime,25000,1,75,3,1,2,1,0
1,1,BCA,175.0,68.9,71.0,66.0,80.0,Video Games,1,Morning,15000,1,75,4,5,2,2,0
1,0,BCA,155.0,50.0,80.0,73.0,80.0,Cinema,0,Anytime,50000,1,75,2,2,2,1,1
0,1,Commerce,150.0,55.0,50.0,50.0,35.0,Sports,4,Morning,15000,1,75,6,3,2,1,0
1,1,Commerce,165.0,75.0,65.0,75.0,97.0,Cinema,0,Anytime,15000,1,50,4,1,3,2,1
0,1,Commerce,156.0,50.0,90.0,80.0,80.0,Sports,2,Morning,15000,0,25,4,2,0,1,0
1,1,Commerce,167.0,53.0,85.0,91.0,88.0,Video Games,1,Morning,40000,1,25,3,5,1,1,0
1,1,Commerce,165.0,64.0,75.0,70.0,70.0,Video Games,1,Morning,15000,1,75,3,6,2,2,1
1,1,Commerce,190.0,106.0,82.0,78.0,80.0,Reading books,2,Anytime,25000,1,100,2,4,2,1,1
0,1,Commerce,192.0,85.0,84.0,85.0,80.0,Cinema,1,Anytime,25000,1,100,3,7,2,1,0
1,1,Commerce,173.0,58.0,91.0,83.5,80.0,Video Games,2,Night,35000,1,50,3,5,1,2,0
1,0,Commerce,145.0,60.0,92.0,75.0,90.0,Cinema,4,Anytime,18000,1,100,6,1,1,2,0
1,1,Commerce,170.0,90.0,75.0,75.0,80.0,Sports,1,Anytime,40000,1,75,4,4,2,2,0
1,1,Commerce,169.0,65.0,90.0,80.0,85.0,Cinema,4,Anytime,20000,1,75,5,7,2,2,0
1,1,Commerce,175.0,59.0,81.0,64.0,85.0,Sports,2,Anytime,15000,1,50,5,2,2,2,0
1,0,Commerce,150.0,42.0,70.0,71.0,91.0,Sports,2,Anytime,20000,1,75,3,1,2,3,0
1,1,Commerce,178.0,60.0,70.0,60.0,60.0,Sports,3,Morning,25000,1,50,2,2,2,1,1
1,0,Commerce,157.0,40.0,93.0,86.0,85.0,Cinema,1,Morning,15000,1,50,6,2,2,1,0
0,0,Commerce,160.0,40.0,76.0,63.0,70.0,Sports,1,Night,15000,1,75,4,2,2,2,1
1,1,Commerce,159.0,80.0,60.0,79.0,50.0,Cinema,1,Morning,25000,1,0,6,4,2,1,0
0,1,Commerce,182.0,57.0,83.7,76.77,80.0,Sports,1,Night,11000,1,75,4,3,2,1,0
0,0,Commerce,150.0,54.0,76.0,76.0,92.8,Sports,4,Anytime,25000,1,100,4,2,2,1,0
1,0,Commerce,154.0,62.0,70.0,50.0,60.0,Cinema,2,Night,20000,1,50,4,2,1,1,0
1,0,Commerce,165.0,75.0,91.0,70.0,80.0,Cinema,2,Anytime,10000,1,50,3,2,1,0,0
1,0,Commerce,150.0,40.0,80.0,75.0,70.0,Cinema,2,Morning,120000,1,50,4,1,2,1,0
1,0,B.com ISM,149.0,50.0,60.0,60.0,60.0,Cinema,1,Morning,15000,1,75,2,2,1,1,0
0,1,B.com ISM,150.0,48.0,60.0,77.0,50.0,Video Games,1,Night,45000,1,50,3,2,1,1,1
0,0,B.com ISM,160.0,50.0,60.0,70.0,65.0,Sports,0,Night,5000,1,25,3,3,2,1,0
1,1,B.com ISM,173.0,92.0,54.0,65.0,2.0,Cinema,0,Anytime,23000,1,100,6,3,2,2,0
0,1,B.com ISM,150.0,48.0,46.0,48.0,60.0,Sports,2,Anytime,30000,1,50,2,3,1,1,0
1,1,B.com ISM,163.0,80.0,76.0,47.0,30.0,Cinema,0,Morning,500000,1,50,2,1,0,0,0
1,1,B.com ISM,168.0,48.0,70.0,60.0,50.0,Sports,1,Morning,40000,1,75,2,7,1,1,0
1,1,B.com ISM,162.0,85.0,56.0,57.0,67.0,Sports,1,Night,30000,1,75,3,3,2,2,0
1,1,B.com ISM,170.0,80.0,67.0,70.0,60.0,Sports,5,Anytime,700000,1,100,2,1,2,2,0
0,1,B.com ISM,145.0,50.0,75.0,79.0,70.0,Reading books,2,Morning,12000,1,50,2,1,2,0,0
0,1,B.com ISM,160.0,52.0,65.0,70.0,65.0,Video Games,1,Night,20000,1,75,3,2,2,2,0
0,1,B.com ISM,180.0,65.0,86.0,86.0,89.0,Video Games,1,Anytime,20000,1,50,4,3,2,2,0
0,1,B.com ISM,149.0,35.0,70.0,67.0,65.0,Video Games,2,Anytime,15000,1,100,2,1,2,2,0
0,1,B.com ISM,173.0,60.0,60.0,52.0,60.0,Video Games,2,Night,20000,1,50,3,3,1,1,0
0,0,B.com ISM,149.0,40.0,60.0,60.0,60.0,Cinema,1,Morning,15000,1,75,2,2,1,2,0
1,1,B.com ISM,170.0,55.0,50.0,50.0,50.0,Cinema,1,Night,10000,1,75,2,2,1,2,1
0,0,B.com ISM,155.0,39.0,45.0,45.0,50.0,Sports,4,Night,10,0,75,3,2,3,2,0
1,1,B.com ISM,153.0,45.0,67.0,54.0,86.0,Cinema,1,Morning,30000,1,100,2,2,2,2,0
1,1,B.com ISM,170.0,65.0,79.0,62.0,60.0,Cinema,2,Morning,25000,1,75,2,1,2,2,0
0,1,B.com ISM,173.0,75.0,60.0,50.0,55.0,Sports,2,Anytime,20000,1,75,2,4,1,1,0
1,1,B.com ISM,170.0,60.0,50.0,50.0,50.0,Reading books,2,Anytime,50000,1,75,6,3,1,2,1
1,1,B.com ISM,120.0,74.0,80.0,70.0,70.0,Cinema,2,Anytime,15000,1,75,6,2,1,1,1
1,0,Commerce,160.0,68.0,96.0,92.0,80.0,Cinema,4,Morning,10000,1,75,5,1,2,2,0
0,1,Commerce,140.0,86.0,76.0,83.0,70.0,Cinema,1,Morning,15000,1,50,6,2,2,1,0
1,1,Commerce,165.0,60.0,55.0,50.0,60.0,Sports,0,Morning,13000,1,50,2,3,2,1,0
1,1,Commerce,161.0,55.0,89.0,79.0,70.0,Sports,1,Morning,10000,1,75,3,2,1,1,0
1,0,Commerce,146.0,39.0,95.6,86.0,85.0,Cinema,2,Anytime,13000,1,75,3,1,2,2,0
1,1,Commerce,155.0,70.0,60.0,60.0,60.0,Sports,3,Night,15000,1,50,6,3,2,2,1
0,1,Commerce,120.0,80.0,81.0,80.0,70.0,Cinema,1,Night,20000,1,50,6,1,2,3,1
1,1,Commerce,160.0,70.0,84.0,76.0,70.0,Video Games,1,Anytime,15000,1,75,6,3,1,1,1
1,0,Commerce,152.0,32.0,80.0,60.0,70.0,Sports,2,Night,15,1,75,4,2,1,2,0
0,1,Commerce,168.0,75.0,75.0,65.0,75.0,Cinema,2,Morning,22,1,75,4,3,2,2,0
1,0,Commerce,152.0,64.0,90.4,80.0,80.0,Cinema,2,Anytime,15000,1,75,3,3,2,2,0
0,1,Commerce,156.0,45.0,85.0,75.0,70.0,Sports,5,Anytime,12000,1,75,4,5,2,1,1
1,0,Commerce,151.0,55.0,93.8,83.5,100.0,Reading books,2,Morning,15000,1,75,4,2,2,2,1
0,0,Commerce,165.0,62.0,78.0,75.0,90.0,Sports,3,Anytime,15000,1,100,3,1,2,2,0
1,0,Commerce,160.0,60.0,75.0,85.0,90.0,Cinema,3,Anytime,20000,1,75,3,2,2,2,0
1,0,Commerce,153.0,58.0,85.0,74.0,75.0,Cinema,0,Anytime,20000,1,75,6,1,0,2,0
1,1,Commerce,175.0,75.0,88.0,85.0,90.0,Sports,1,Morning,20000,1,75,2,2,2,2,0
0,1,Commerce,161.0,54.0,90.0,73.0,80.0,Cinema,1,Morning,20000,1,100,3,7,1,1,0
1,1,Commerce,160.0,60.0,85.0,80.0,80.0,Cinema,1,Anytime,20000,1,100,2,2,0,1,0
1,0,Commerce,153.0,45.0,83.0,73.0,75.0,Cinema,0,Morning,20000,1,75,3,1,2,2,0
1,1,Commerce,160.0,50.0,85.0,80.0,60.0,Sports,1,Night,100,1,75,4,1,2,1,0
1,1,Commerce,170.0,65.0,82.0,73.0,80.0,Cinema,0,Anytime,16000,1,50,5,1,3,1,0
1,0,Commerce,152.0,65.0,97.0,80.0,100.0,Reading books,4,Morning,15000,1,100,3,1,2,2,1
1,0,Commerce,164.0,43.0,80.0,89.0,95.0,Reading books,3,Morning,15000,1,100,2,1,2,2,0
1,0,Commerce,167.0,65.0,93.0,85.0,90.0,Reading books,2,Night,15000,1,75,3,2,2,2,0
1,1,B.com ISM,167.0,55.0,55.0,57.0,60.0,Sports,1,Anytime,17000,1,25,1,1,0,1,0
1,1,B.com ISM,155.0,68.0,75.0,75.0,65.0,Sports,2,Anytime,500,1,100,5,3,2,2,0
0,0,B.com ISM,153.0,60.0,60.0,70.0,70.0,Sports,2,Anytime,15000,1,75,4,1,2,1,0
1,1,B.com ISM,170.0,76.0,72.0,67.0,65.0,Video Games,1,Morning,7000,1,50,6,2,1,1,0
1,1,B.com ISM,172.0,52.0,72.0,70.0,76.0,Cinema,3,Anytime,25000,1,75,3,2,2,2,0
1,0,BCA,139.0,33.0,90.0,75.0,70.0,Cinema,1,Night,20000,1,50,3,6,1,2,0
1,0,Commerce,153.0,58.0,85.0,74.0,75.0,Cinema,0,Anytime,20000,1,75,6,6,0,2,0
0,0,B.com ISM,155.0,39.0,45.0,45.0,50.0,Sports,4,Night,10,0,75,3,6,3,2,0
