자격증,성별,신장(cm),몸무게(kg),10살 성적,12살 성적,대학성적,공부시간,희망연봉,학위만족도,학위기반 취업고려(%),미디어 이용시간,왕복통학시간,스트레스 지수,자산상황,아르바이트 여부,B.com Accounting and Finance,B.com ISM,BCA,Commerce,영화,책읽기,운동,비디오게임,아무때나,아침,저녁
0,1,100.0,58.0,79.0,65.0,80.0,0,40000,0,50,5,2,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,0,90.0,40.0,70.0,80.0,70.0,1,15000,1,75,4,1,1,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,159.0,78.0,69.5,61.0,55.0,2,13000,1,50,6,2,0,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,147.0,20.0,70.0,59.0,58.0,2,1500000,0,50,5,1,1,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,1,170.0,54.0,40.0,65.0,30.0,1,50000,1,25,5,2,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,0,139.0,33.0,90.0,75.0,70.0,1,20000,1,50,3,1,1,2,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,165.0,50.0,70.0,63.0,3.0,2,15000,1,75,4,3,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1,152.0,43.0,61.6,61.67,75.0,2,25000,1,50,4,3,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,1,190.0,85.0,88.2,67.5,60.0,0,20000,1,75,5,3,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,1,150.0,84.0,60.0,65.0,70.0,0,20000,1,75,3,2,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,1,99.0,50.0,75.0,70.0,60.0,2,18000,1,75,4,1,2,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,0,152.0,51.0,60.0,55.0,65.0,3,20000,1,75,4,5,1,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0,158.0,64.0,59.0,54.0,80.0,1,18000,1,75,2,2,1,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1,160.0,52.0,50.0,55.0,50.0,0,17,1,75,3,4,2,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,160.0,83.0,89.5,69.7,70.0,1,60000,1,75,2,2,2,2,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,156.0,68.0,54.0,48.0,60.0,1,18000,1,75,4,7,2,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1,1,153.0,52.0,83.0,76.0,75.0,2,15000,1,75,5,2,2,2,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,162.0,60.0,62.0,61.3,53.0,0,0,1,100,4,3,1,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,150.0,60.0,60.0,65.0,60.0,0,30000,1,100,2,3,1,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,109.0,42.0,60.0,70.0,88.0,1,20000,1,100,2,2,2,2,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,160.0,50.0,65.0,65.0,50.0,1,10000,1,75,3,3,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,1,154.0,51.0,65.0,70.0,50.0,2,20000,1,50,2,3,2,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,142.0,42.0,78.0,60.0,60.0,2,25000,1,75,4,3,1,2,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,180.0,90.0,75.0,73.8,65.0,2,18000,1,50,4,2,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,1,167.0,85.0,75.0,60.0,80.0,0,20000,1,50,5,5,0,2,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,90.0,89.0,60.0,50.0,50.0,1,18000,1,75,3,2,1,2,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1,175.0,73.0,90.0,90.0,80.0,2,30000,1,50,1,3,2,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,151.0,69.0,73.0,85.0,55.0,0,15000,1,100,4,2,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,145.0,39.0,89.0,77.0,65.0,1,20000,1,100,1,3,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0,99.0,40.0,94.0,94.0,80.0,1,15000,1,75,4,2,2,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,1,151.0,52.0,60.0,65.0,65.0,0,30000,1,75,3,4,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,1,158.0,63.0,78.0,60.0,75.0,1,30000,1,100,3,6,2,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,160.0,60.0,69.0,60.0,50.0,0,20000,1,75,2,4,2,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,1,163.0,55.0,85.6,70.0,65.0,2,15000,1,75,4,1,0,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,160.0,70.0,65.0,60.0,65.0,1,17000,1,75,3,2,1,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,1,144.0,50.0,70.0,60.0,60.0,0,15000,1,50,4,4,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,155.0,48.0,85.0,80.0,80.0,3,15000,1,100,4,3,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0,150.0,45.0,90.0,90.0,90.0,0,25000,1,100,4,1,0,2,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,185.0,72.0,79.0,65.0,75.0,1,40000,1,75,6,2,2,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,1,165.0,50.0,77.0,87.0,60.0,1,10000,0,25,3,3,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0,175.0,43.0,54.0,51.0,66.0,1,50000,1,50,2,3,1,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,98.0,35.0,70.0,55.0,70.0,2,20000,1,75,5,2,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0,159.0,95.0,72.0,80.0,79.0,0,10000,1,50,6,1,2,2,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,160.0,70.0,70.0,70.0,70.0,4,20000,1,100,2,1,2,2,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,160.0,65.0,70.0,75.0,70.0,0,20000,1,75,4,2,2,2,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,0,154.0,45.0,64.0,88.0,70.0,2,10000,1,25,4,1,1,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,1,160.0,80.0,75.0,75.0,75.0,1,30000,1,75,6,4,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,1,90.0,83.0,60.0,82.0,65.0,0,100000,1,75,3,4,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1,1,156.0,70.0,66.0,65.0,60.0,2,20000,1,50,3,2,3,2,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1,155.0,55.0,73.0,72.0,1.0,2,15000,1,75,2,2,2,2,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,1,153.0,56.0,62.0,53.0,80.0,2,50000,1,75,3,5,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0,157.0,53.0,85.0,88.0,89.0,2,8000,1,100,1,3,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,1,170.0,65.0,70.0,80.0,75.0,5,15000,1,100,5,2,1,2,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0,159.0,67.0,98.0,80.0,85.0,2,15000,1,100,5,7,2,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0,180.0,43.0,86.0,78.0,85.0,2,10000,1,75,5,2,1,2,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,1,100.0,47.0,87.0,84.0,92.0,1,20000,1,75,4,2,3,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0,156.0,52.0,82.0,70.0,80.0,3,15000,1,100,2,1,3,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0,167.0,62.0,80.0,60.0,60.0,2,18000,1,75,4,3,2,2,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0,152.0,60.0,93.6,85.0,93.0,2,20000,1,100,2,1,2,2,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,152.0,50.0,90.0,80.0,95.0,4,50000,1,75,4,2,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,0,146.0,61.0,88.0,81.0,80.0,1,15000,1,75,2,2,2,2,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0,156.0,42.0,87.0,78.0,84.0,1,15000,1,75,3,2,2,2,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,190.0,90.0,70.0,70.0,90.0,5,15000,1,100,6,2,0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,155.0,89.0,89.0,69.0,80.0,1,20000,0,25,6,2,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,160.0,55.0,70.0,60.0,70.0,0,20000,1,50,6,2,1,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1,1,153.0,75.0,95.0,90.0,90.0,2,25000,1,75,6,4,2,2,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0,160.0,42.0,80.0,75.0,75.0,3,20000,1,75,2,3,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,1,100.0,93.0,90.0,62.0,79.0,1,18000,1,75,3,2,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,1,157.0,58.0,84.0,65.0,85.0,2,50000,1,75,3,5,2,2,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,162.0,73.0,50.0,50.0,60.0,1,10000,1,75,2,3,1,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,1,99.0,78.0,91.0,60.0,60.0,1,15000,1,25,5,1,1,1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0,162.0,60.0,84.0,64.0,75.0,3,20000,1,50,4,2,1,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0,160.0,35.0,87.0,75.0,89.0,0,10000,0,25,2,3,2,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,190.0,70.0,89.8,63.3,73.3,0,50000,1,50,3,3,1,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,160.0,60.0,89.0,69.0,80.0,4,20000,1,75,4,7,2,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,1,150.0,74.0,75.0,55.0,60.0,1,20000,1,75,4,1,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0,175.0,65.0,93.0,66.0,85.0,2,20000,1,100,2,2,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,1,172.0,91.0,92.0,69.0,85.0,2,15000,1,75,4,3,2,2,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,157.0,76.0,88.0,58.0,50.0,1,20000,1,75,4,5,1,3,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,1,100.0,60.0,88.0,70.0,70.0,1,18000,0,50,3,6,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0,155.0,52.0,7.4,79.0,75.0,2,12000,1,75,5,2,2,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,0,156.0,58.0,75.0,70.0,70.0,5,10000,1,75,6,2,2,2,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,106.0,64.0,80.0,70.0,75.0,0,25000,1,75,4,1,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1,170.0,67.0,81.4,69.0,75.0,1,25000,0,100,5,1,2,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,171.0,60.0,78.0,55.0,70.0,4,21,1,100,3,2,0,2,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,1,177.0,75.0,60.0,60.0,50.0,1,25000,1,75,4,3,2,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0,170.0,45.0,75.0,64.0,74.0,0,20000,0,25,6,1,2,2,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,180.0,75.0,90.2,61.6,85.0,2,35000,1,75,6,1,1,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1,1,174.0,54.0,80.0,62.0,75.0,1,20000,1,75,3,6,3,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,1,172.0,56.0,86.5,65.3,79.5,0,15000,1,75,6,3,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0,153.0,50.0,88.8,71.0,85.0,4,18000,1,100,4,3,2,2,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,158.0,75.0,90.0,75.0,70.0,3,20000,1,50,5,5,1,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,1,177.0,70.0,85.0,61.0,75.0,3,30000,1,50,3,2,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,1,175.0,65.0,76.0,70.0,7.5,2,15000,0,50,4,2,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1,170.0,70.0,80.0,70.0,70.0,4,50000,0,100,6,7,1,2,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,180.0,80.0,91.0,73.3,85.0,1,25000,1,100,3,1,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1,170.0,70.0,80.0,60.0,80.0,3,25000,1,75,3,3,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,1,178.0,83.0,85.8,63.66,80.0,0,20000,1,75,5,1,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,1,180.0,67.0,80.0,70.0,60.0,0,10000,1,25,2,1,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,0,150.0,48.0,75.0,50.0,78.0,0,18000,1,50,4,1,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,0,170.0,50.0,95.0,75.0,85.0,3,25000,1,50,4,4,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,0,162.0,65.0,95.0,85.0,86.0,2,15000,1,50,5,2,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,1,170.0,65.0,90.0,64.0,80.0,1,20000,1,75,2,3,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,1,153.0,63.0,79.4,61.33,80.87,2,25000,1,75,5,3,2,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,1,165.0,84.0,90.0,74.0,74.0,1,30000,1,75,3,1,1,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,163.0,60.0,77.0,70.0,60.0,3,20000,1,75,3,5,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1,1,183.0,80.0,80.0,60.0,70.0,0,10000,1,50,2,1,2,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1,1,175.0,85.0,90.0,57.0,68.0,2,30000,1,100,1,2,2,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,1,156.0,53.0,84.0,63.0,70.0,0,20000,1,50,6,7,2,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1,154.0,50.0,86.0,68.0,70.0,1,20000,1,100,4,3,2,1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,0,172.0,49.0,94.0,69.0,85.0,1,12000,1,50,3,5,1,2,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,155.0,52.0,69.0,54.0,50.0,1,16000,1,50,3,2,1,2,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,172.0,72.0,85.0,64.0,80.0,0,15000,0,75,2,2,1,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,181.0,60.0,88.0,88.0,80.0,2,15000,0,50,3,4,1,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,1,150.0,65.0,85.0,50.0,70.0,1,25000,1,75,5,1,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1,1,179.0,70.0,69.0,60.0,68.0,0,20000,1,100,3,2,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
