자격증,성별,신장(cm),몸무게(kg),10살 성적,12살 성적,대학성적,공부시간,희망연봉,학위만족도,학위기반 취업고려(%),미디어 이용시간,왕복통학시간,스트레스 지수,자산상황,아르바이트 여부,B.com Accounting and Finance,B.com ISM,BCA,Commerce,영화,책읽기,운동,비디오게임,아무때나,아침,저녁
1,1,187.0,65.0,85.0,60.0,60.0,1,17000,1,75,4,5,1,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,167.0,80.0,85.0,72.0,70.0,2,18000,0,50,5,3,2,1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,170.0,50.0,70.0,78.0,75.0,0,15000,1,75,6,1,1,2,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,132.0,57.0,72.0,75.0,80.0,3,20000,1,75,3,1,2,2,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,1,169.0,85.0,80.0,60.0,68.0,1,20000,1,100,5,2,1,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,1,150.0,60.0,60.0,68.1,70.0,1,15000,1,75,4,2,2,1,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1,180.0,75.0,84.0,55.0,70.0,1,20000,1,75,3,2,1,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1,0,154.0,45.0,72.6,62.6,85.0,0,17000,1,100,3,2,2,2,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0,139.0,62.0,91.0,86.0,90.0,1,20000,1,75,4,1,2,2,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,175.0,60.0,90.0,65.0,65.0,0,20000,1,75,2,3,2,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,172.0,72.0,78.0,67.0,80.0,4,20000,1,100,2,3,2,2,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,170.0,55.0,91.0,81.0,75.0,1,20000,1,75,3,4,2,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,1,170.0,65.0,82.0,55.0,75.0,1,25000,1,50,3,2,2,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,185.0,65.0,80.5,53.0,80.0,3,50000,1,75,4,4,2,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1,177.0,57.0,75.0,57.0,55.0,0,18000,1,50,5,1,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,1,170.0,86.0,75.0,68.0,70.0,0,20000,1,75,4,1,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,174.0,65.0,90.0,85.0,82.0,2,5000,1,50,2,2,2,2,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,167.0,72.0,85.0,60.0,60.0,3,20000,1,50,2,2,3,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1,0,155.0,48.0,84.2,64.8,84.0,1,20000,1,75,2,4,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,134.0,40.0,91.4,65.5,82.96,0,20000,1,75,6,2,2,2,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,159.0,51.0,86.0,72.0,80.0,5,12500,0,75,3,3,2,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0,150.0,50.0,85.0,55.0,75.0,3,20000,1,75,3,3,2,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1,0,150.0,40.0,80.0,60.0,60.0,1,15000,1,75,6,1,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,180.0,85.0,78.0,58.0,69.0,0,12000,0,0,2,2,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1,120.0,55.0,75.0,65.0,65.0,1,20000,1,50,3,1,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1,182.0,58.0,80.0,60.0,65.0,2,25000,1,50,3,2,1,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,1,165.0,67.0,90.0,70.0,50.0,1,15000,0,25,2,7,2,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0,160.0,38.0,80.0,88.0,80.0,3,10000,1,100,3,5,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,170.0,80.0,75.0,90.0,85.0,5,100000,1,100,3,4,3,1,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,1,165.0,45.0,50.0,50.0,65.0,0,15000,1,25,2,1,3,3,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0,148.0,78.0,71.2,79.5,70.0,1,5000,1,50,3,3,2,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,130.0,35.0,80.2,70.0,12.0,5,30000,0,50,3,3,2,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,140.0,45.0,85.0,63.0,74.0,1,10000,1,75,6,2,1,1,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,1,175.0,70.0,90.2,72.8,85.0,2,20000,1,75,4,3,2,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0,1,175.0,76.0,61.8,68.3,66.3,3,30000,1,50,3,4,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,1,160.0,70.0,80.0,69.0,60.0,1,20000,1,50,3,3,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0,155.0,43.0,79.0,61.0,70.0,2,13000,1,50,5,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0,156.0,50.0,64.0,49.5,85.0,3,100000,1,75,3,2,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0,160.0,50.0,86.0,68.0,80.0,3,25000,1,75,3,1,2,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1,1,175.0,68.9,71.0,66.0,80.0,1,15000,1,75,4,5,2,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,0,155.0,50.0,80.0,73.0,80.0,0,50000,1,75,2,2,2,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,150.0,55.0,50.0,50.0,35.0,4,15000,1,75,6,3,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1,165.0,75.0,65.0,75.0,97.0,0,15000,1,50,4,1,3,2,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,156.0,50.0,90.0,80.0,80.0,2,15000,0,25,4,2,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1,167.0,53.0,85.0,91.0,88.0,1,40000,1,25,3,5,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,1,165.0,64.0,75.0,70.0,70.0,1,15000,1,75,3,6,2,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,1,190.0,106.0,82.0,78.0,80.0,2,25000,1,100,2,4,2,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,1,192.0,85.0,84.0,85.0,80.0,1,25000,1,100,3,7,2,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,173.0,58.0,91.0,83.5,80.0,2,35000,1,50,3,5,1,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,0,145.0,60.0,92.0,75.0,90.0,4,18000,1,100,6,1,1,2,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,170.0,90.0,75.0,75.0,80.0,1,40000,1,75,4,4,2,2,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,169.0,65.0,90.0,80.0,85.0,4,20000,1,75,5,7,2,2,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,175.0,59.0,81.0,64.0,85.0,2,15000,1,50,5,2,2,2,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,0,150.0,42.0,70.0,71.0,91.0,2,20000,1,75,3,1,2,3,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,178.0,60.0,70.0,60.0,60.0,3,25000,1,50,2,2,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0,157.0,40.0,93.0,86.0,85.0,1,15000,1,50,6,2,2,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,160.0,40.0,76.0,63.0,70.0,1,15000,1,75,4,2,2,2,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,1,159.0,80.0,60.0,79.0,50.0,1,25000,1,0,6,4,2,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,182.0,57.0,83.7,76.77,80.0,1,11000,1,75,4,3,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0,150.0,54.0,76.0,76.0,92.8,4,25000,1,100,4,2,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,0,154.0,62.0,70.0,50.0,60.0,2,20000,1,50,4,2,1,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0,165.0,75.0,91.0,70.0,80.0,2,10000,1,50,3,2,1,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,150.0,40.0,80.0,75.0,70.0,2,120000,1,50,4,1,2,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0,149.0,50.0,60.0,60.0,60.0,1,15000,1,75,2,2,1,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,150.0,48.0,60.0,77.0,50.0,1,45000,1,50,3,2,1,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0,160.0,50.0,60.0,70.0,65.0,0,5000,1,25,3,3,2,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,1,173.0,92.0,54.0,65.0,2.0,0,23000,1,100,6,3,2,2,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,150.0,48.0,46.0,48.0,60.0,2,30000,1,50,2,3,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,163.0,80.0,76.0,47.0,30.0,0,500000,1,50,2,1,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,168.0,48.0,70.0,60.0,50.0,1,40000,1,75,2,7,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1,162.0,85.0,56.0,57.0,67.0,1,30000,1,75,3,3,2,2,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,1,170.0,80.0,67.0,70.0,60.0,5,700000,1,100,2,1,2,2,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,1,145.0,50.0,75.0,79.0,70.0,2,12000,1,50,2,1,2,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1,160.0,52.0,65.0,70.0,65.0,1,20000,1,75,3,2,2,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,1,180.0,65.0,86.0,86.0,89.0,1,20000,1,50,4,3,2,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,1,149.0,35.0,70.0,67.0,65.0,2,15000,1,100,2,1,2,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0,1,173.0,60.0,60.0,52.0,60.0,2,20000,1,50,3,3,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0,149.0,40.0,60.0,60.0,60.0,1,15000,1,75,2,2,1,2,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,170.0,55.0,50.0,50.0,50.0,1,10000,1,75,2,2,1,2,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,155.0,39.0,45.0,45.0,50.0,4,10,0,75,3,2,3,2,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,1,153.0,45.0,67.0,54.0,86.0,1,30000,1,100,2,2,2,2,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,170.0,65.0,79.0,62.0,60.0,2,25000,1,75,2,1,2,2,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,173.0,75.0,60.0,50.0,55.0,2,20000,1,75,2,4,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,170.0,60.0,50.0,50.0,50.0,2,50000,1,75,6,3,1,2,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,1,120.0,74.0,80.0,70.0,70.0,2,15000,1,75,6,2,1,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,160.0,68.0,96.0,92.0,80.0,4,10000,1,75,5,1,2,2,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,140.0,86.0,76.0,83.0,70.0,1,15000,1,50,6,2,2,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,165.0,60.0,55.0,50.0,60.0,0,13000,1,50,2,3,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1,161.0,55.0,89.0,79.0,70.0,1,10000,1,75,3,2,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0,146.0,39.0,95.6,86.0,85.0,2,13000,1,75,3,1,2,2,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,155.0,70.0,60.0,60.0,60.0,3,15000,1,50,6,3,2,2,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,1,120.0,80.0,81.0,80.0,70.0,1,20000,1,50,6,1,2,3,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,1,160.0,70.0,84.0,76.0,70.0,1,15000,1,75,6,3,1,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1,0,152.0,32.0,80.0,60.0,70.0,2,15,1,75,4,2,1,2,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,1,168.0,75.0,75.0,65.0,75.0,2,22,1,75,4,3,2,2,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0,152.0,64.0,90.4,80.0,80.0,2,15000,1,75,3,3,2,2,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,156.0,45.0,85.0,75.0,70.0,5,12000,1,75,4,5,2,1,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,0,151.0,55.0,93.8,83.5,100.0,2,15000,1,75,4,2,2,2,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,165.0,62.0,78.0,75.0,90.0,3,15000,1,100,3,1,2,2,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,0,160.0,60.0,75.0,85.0,90.0,3,20000,1,75,3,2,2,2,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,153.0,58.0,85.0,74.0,75.0,0,20000,1,75,6,1,0,2,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1,175.0,75.0,88.0,85.0,90.0,1,20000,1,75,2,2,2,2,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,1,161.0,54.0,90.0,73.0,80.0,1,20000,1,100,3,7,1,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,160.0,60.0,85.0,80.0,80.0,1,20000,1,100,2,2,0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,153.0,45.0,83.0,73.0,75.0,0,20000,1,75,3,1,2,2,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1,160.0,50.0,85.0,80.0,60.0,1,100,1,75,4,1,2,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,1,170.0,65.0,82.0,73.0,80.0,0,16000,1,50,5,1,3,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,152.0,65.0,97.0,80.0,100.0,4,15000,1,100,3,1,2,2,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0,164.0,43.0,80.0,89.0,95.0,3,15000,1,100,2,1,2,2,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0,167.0,65.0,93.0,85.0,90.0,2,15000,1,75,3,2,2,2,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,1,167.0,55.0,55.0,57.0,60.0,1,17000,1,25,1,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,155.0,68.0,75.0,75.0,65.0,2,500,1,100,5,3,2,2,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0,153.0,60.0,60.0,70.0,70.0,2,15000,1,75,4,1,2,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1,170.0,76.0,72.0,67.0,65.0,1,7000,1,50,6,2,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,1,172.0,52.0,72.0,70.0,76.0,3,25000,1,75,3,2,2,2,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,139.0,33.0,90.0,75.0,70.0,1,20000,1,50,3,6,1,2,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0,153.0,58.0,85.0,74.0,75.0,0,20000,1,75,6,6,0,2,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,155.0,39.0,45.0,45.0,50.0,4,10,0,75,3,6,3,2,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
